order_id,salescheck,Shipped_date,carrier,ship_mode,tracking_number,store_number
856940427,093003404837,2017-10-05,UPS,GDE,1Z905A3EYW00106284    ,2218
856947564,093003405511,2017-10-05,UPS,GDE,1Z905A3EYW00106275    ,2218
856954376,093003410719,2017-10-05,UPS,GD,1Z905A3E0300106308    ,2218
856865635,093003411506,2017-10-05,UPS,GDE,1Z905A3EYW00106319    ,2218
856960952,093003416041,2017-10-05,UPS,GD,1Z905A3E0300106326    ,2218
856961208,093003417705,2017-10-05,UPS,GD,1Z905A3E0300106335    ,2218
856962948,093003418526,2017-10-06,UPS,GD,1Z905A3E0300106353    ,2218
856962948,093003418526,2017-10-06,UPS,GD,1Z905A3E0300106353    ,2218
856964011,093003419118,2017-10-06,UPS,GD,1Z905A3E0300106595    ,2218
856964011,093003419118,2017-10-06,UPS,GD,1Z905A3E0300106595    ,2218
856964295,093003419153,2017-10-06,UPS,GD,1Z905A3E0300106362    ,2218
856963590,093003418732,2017-10-06,UPS,GD,1Z905A3E0300106380    ,2218
856961587,093003419716,2017-10-06,UPS,GDE,1Z905A3EYW00106373    ,2218
856965021,093003418637,2017-10-06,UPS,GD,1Z905A3E0300106399    ,2218
856965625,093003420448,2017-10-06,UPS,GD,1Z905A3E0300106602    ,2218
856965396,093003421473,2017-10-06,UPS,GDE,1Z905A3EYW00106408    ,2218
856964385,093003419874,2017-10-06,UPS,GDE,1Z905A3EYW00106426    ,2218
856967035,093003421540,2017-10-06,UPS,GD,1Z905A3E0300106442    ,2218
856966982,093003421628,2017-10-06,UPS,GDE,1Z905A3EYW00106417    ,2218
856966982,093003421628,2017-10-06,UPS,GDE,1Z905A3EYW00106417    ,2218
856976542,093003428743,2017-10-06,UPS,GDE,1Z905A3EYW00106462    ,2218
856982553,093003435433,2017-10-06,UPS,GDE,1Z905A3EYW00106542    ,2218
856986940,093003438439,2017-10-06,UPS,GD,1Z905A3E0300106451    ,2218
856986940,093003438439,2017-10-06,UPS,GD,1Z905A3E0300106451    ,2218
856992049,093003442452,2017-10-06,UPS,GD,1Z905A3E0300106620    ,2218
856993010,093003442691,2017-10-06,UPS,GD,1Z905A3E0300106639    ,2218
856993216,093003442696,2017-10-06,UPS,GD,1Z905A3E0300106611    ,2218
856997670,093003448914,2017-10-06,UPS,GDE,1Z905A3EYW00106533    ,2218
848647409,093003450367,2017-10-06,UPS,GD,1Z905A3E0300106433    ,2218
856963180,093003454238,2017-10-06,UPS,GDE,1Z905A3EYW00106560    ,2218
857006637,093003454082,2017-10-06,UPS,GDE,1Z905A3EYW00106524    ,2218
857008656,093003455853,2017-10-06,UPS,GDE,1Z905A3EYW00106551    ,2218
857006848,093003454398,2017-10-06,UPS,GD,1Z905A3E0300106577    ,2218
857010076,093003457727,2017-10-06,UPS,GD,1Z905A3E0300106666    ,2218
857010335,093003457147,2017-10-06,UPS,GD,1Z905A3E0300106648    ,2218
857011140,093003457828,2017-10-06,UPS,GD,1Z905A3E0300106657    ,2218
857013787,093003462965,2017-10-06,UPS,GD,1Z905A3E0300106504    ,2218
856955600,093003412309,2017-10-06,UPS,GD,1Z905A3E0300106479    ,2218
857014692,093003463244,2017-10-06,UPS,GD,1Z905A3E0300106586    ,2218
857014692,093003463244,2017-10-06,UPS,GD,1Z905A3E0300106586    ,2218
857015486,093003463312,2017-10-06,UPS,GD,1Z905A3E0300106497    ,2218
857020220,093003465204,2017-10-06,UPS,GD,1Z905A3E0300106488    ,2218
857022730,093003467019,2017-10-06,UPS,GDE,1Z905A3EYW00106515    ,2218
856827583,093003469733,2017-10-06,UPS,GD,1Z905A3E0300106675    ,2218
857027412,093003490632,2017-10-06,UPS,GDE,1Z905A3EYW00106686    ,2218
857032178,093003494293,2017-10-07,UPS,GDE,1Z905A3EYW00106739    ,2218
857032178,093003494293,2017-10-07,UPS,GDE,1Z905A3EYW00106739    ,2218
857032178,093003494293,2017-10-07,UPS,GDE,1Z905A3EYW00106739    ,2218
857038614,093003499327,2017-10-07,UPS,GDE,1Z905A3EYW00106702    ,2218
857042699,093003531960,2017-10-07,UPS,GD,1Z905A3E0300106693    ,2218
857042699,093003531960,2017-10-07,UPS,GD,1Z905A3E0300106693    ,2218
857042699,093003531960,2017-10-07,UPS,GD,1Z905A3E0300106693    ,2218
857043911,093003532481,2017-10-07,UPS,GD,1Z905A3E0300106719    ,2218
857047691,093003535745,2017-10-07,UPS,GDE,1Z905A3EYW00106720    ,2218
999247893,093003536733,2017-10-07,UPS,GDE,1Z905A3EYW00106748    ,2218
857048758,093003536768,2017-10-07,UPS,GDE,1Z905A3EYW00106757    ,2218
857048736,093003539613,2017-10-07,UPS,GDE,1Z905A3EYW00106766    ,2218
857057056,093003543924,2017-10-08,UPS,GD,1Z905A3E0300106826    ,2218
857059679,093003546472,2017-10-08,UPS,GDE,1Z905A3EYW00106926    ,2218
857063950,093003548586,2017-10-08,UPS,GDE,1Z905A3EYW00106873    ,2218
857062196,093003548385,2017-10-08,UPS,GD,1Z905A3E0300106844    ,2218
857007682,093003456509,2017-10-08,UPS,GDE,1Z905A3EYW00107041    ,2218
857063459,093003549141,2017-10-08,UPS,GDE,1Z905A3EYW00107032    ,2218
857063987,093003549303,2017-10-08,UPS,GDE,1Z905A3EYW00106882    ,2218
857064237,093003570823,2017-10-08,UPS,GD,1Z905A3E0300107085    ,2218
857068967,093003573231,2017-10-08,UPS,GD,1Z905A3E0300106899    ,2218
857069424,093003573904,2017-10-08,UPS,GD,1Z905A3E0300107129    ,2218
857071541,093003574890,2017-10-08,UPS,GD,1Z905A3E0300106853    ,2218
857076626,093003578688,2017-10-08,UPS,GD,1Z905A3E0300106862    ,2218
857076020,093003579300,2017-10-08,UPS,GD,1Z905A3E0300106782    ,2218
857079028,093003580780,2017-10-08,UPS,GDE,1Z905A3EYW00106908    ,2218
857079028,093003580780,2017-10-08,UPS,GDE,1Z905A3EYW00106908    ,2218
857065494,093003581300,2017-10-08,UPS,GDE,1Z905A3EYW00107014    ,2218
857079632,093003582306,2017-10-08,UPS,GDE,1Z905A3EYW00107005    ,2218
857079632,093003582306,2017-10-08,UPS,GDE,1Z905A3EYW00107005    ,2218
857082198,093003583751,2017-10-08,UPS,GD,1Z905A3E0300106791    ,2218
857087261,093003588029,2017-10-08,UPS,GDE,1Z905A3EYW00107023    ,2218
857087713,093003587785,2017-10-08,UPS,GD,1Z905A3E0300106817    ,2218
857100406,093003596595,2017-10-08,UPS,GD,1Z905A3E0300106808    ,2218
857102275,093003598893,2017-10-08,UPS,GDE,1Z905A3EYW00106917    ,2218
856746775,093003599588,2017-10-08,UPS,GD,1Z905A3E0300106773    ,2218
857103908,093003599944,2017-10-08,UPS,GDE,1Z905A3EYW00106980    ,2218
857104313,093000010743,2017-10-08,UPS,GD,1Z905A3E0300106960    ,2218
857105372,093000011148,2017-10-08,UPS,GD,1Z905A3E0300106951    ,2218
857105372,093000011148,2017-10-08,UPS,GD,1Z905A3E0300106951    ,2218
857107462,093000012763,2017-10-08,UPS,GD,1Z905A3E0300106979    ,2218
857107462,093000012763,2017-10-08,UPS,GD,1Z905A3E0300106979    ,2218
857109252,093000014374,2017-10-08,UPS,GD,1Z905A3E0300106835    ,2218
857109652,093000015205,2017-10-08,UPS,GDE,1Z905A3EYW00106999    ,2218
857112943,093000017357,2017-10-08,UPS,GD,1Z905A3E0300106942    ,2218
857073587,093000017532,2017-10-08,UPS,GDE,1Z905A3EYW00106935    ,2218
857113587,093000017484,2017-10-08,UPS,GD,1Z905A3E0300107101    ,2218
857116285,093000019656,2017-10-08,UPS,GD,1Z905A3E0300107067    ,2218
857112795,093000019667,2017-10-08,UPS,GD,1Z905A3E0300107094    ,2218
857117593,093000020990,2017-10-08,UPS,GDE,1Z905A3EYW00107078    ,2218
856778550,093000021293,2017-10-08,UPS,GD,1Z905A3E0300107058    ,2218
856778550,093000021293,2017-10-08,UPS,GD,1Z905A3E0300107058    ,2218
856778550,093000021293,2017-10-08,UPS,GD,1Z905A3E0300107058    ,2218
857057333,093000026281,2017-10-08,UPS,GDE,1Z905A3EYW00107112    ,2218
857126506,093000028361,2017-10-08,UPS,GD,1Z905A3E0300107138    ,2218
857132292,093000032744,2017-10-09,UPS,GDE,1Z905A3EYW00107185    ,2218
857032637,093000033383,2017-10-09,UPS,GD,1Z905A3E0300107156    ,2218
857132479,093000034226,2017-10-09,UPS,GDE,1Z905A3EYW00107238    ,2218
857139130,093000038070,2017-10-09,UPS,GD,1Z905A3E0300107165    ,2218
857139430,093000038900,2017-10-09,UPS,GD,1Z905A3E0300107218    ,2218
857139430,093000038900,2017-10-09,UPS,GD,1Z905A3E0300107218    ,2218
857139430,093000038900,2017-10-09,UPS,GD,1Z905A3E0300107218    ,2218
857139430,093000038900,2017-10-09,UPS,GD,1Z905A3E0300107218    ,2218
857140605,093000039066,2017-10-09,UPS,GD,1Z905A3E0300107192    ,2218
857140605,093000039066,2017-10-09,UPS,GD,1Z905A3E0300107192    ,2218
857140758,093000039177,2017-10-09,UPS,GD,1Z905A3E0300107147    ,2218
857141305,093000039553,2017-10-09,UPS,GD,1Z905A3E0300107245    ,2218
857145786,093000043315,2017-10-09,UPS,GDE,1Z905A3EYW00107176    ,2218
857146920,093000043679,2017-10-09,UPS,GDE,1Z905A3EYW00107201    ,2218
857148390,093000046311,2017-10-09,UPS,GD,1Z905A3E0300107227    ,2218
857123512,093000060796,2017-10-09,UPS,GDE,1Z905A3EYW00107256    ,2218
857135007,093000064080,2017-10-09,UPS,GD,1Z905A3E0300107263    ,2218
857161610,093000065813,2017-10-09,UPS,GDE,1Z905A3EYW00107283    ,2218
857161097,093000066222,2017-10-09,UPS,GDE,1Z905A3EYW00107274    ,2218
857161097,093000066222,2017-10-09,UPS,GDE,1Z905A3EYW00107274    ,2218
857163099,093000066966,2017-10-10,UPS,GD,1Z905A3E0300107307    ,2218
857163099,093000066966,2017-10-10,UPS,GD,1Z905A3E0300107307    ,2218
857163773,093000067764,2017-10-10,UPS,GD,1Z905A3E0300107290    ,2218
857164383,093000068817,2017-10-10,UPS,GD,1Z905A3E0300107316    ,2218
857164383,093000068817,2017-10-10,UPS,GD,1Z905A3E0300107316    ,2218
857164383,093000068817,2017-10-10,UPS,GD,1Z905A3E0300107316    ,2218
857165299,093000069350,2017-10-10,UPS,GD,1Z905A3E0300107325    ,2218
857166744,093000070281,2017-10-10,UPS,GD,1Z905A3E0300107334    ,2218
857167500,093000070842,2017-10-10,UPS,GD,1Z905A3E0300107343    ,2218
857168342,093000071679,2017-10-10,UPS,GDE,1Z905A3EYW00107354    ,2218
857168894,093000072405,2017-10-10,UPS,GD,1Z905A3E0300107361    ,2218
857170222,093000072730,2017-10-10,UPS,GD,1Z905A3E0300107370    ,2218
857192516,093000092420,2017-10-10,UPS,GD,1Z905A3E0300107389    ,2218
857192441,093000092086,2017-10-10,UPS,GD,1Z905A3E0300107398    ,2218
845867039,093000092751,2017-10-10,UPS,GDE,1Z905A3EYW00107425    ,2218
845867039,093000092751,2017-10-10,UPS,GDE,1Z905A3EYW00107425    ,2218
857194589,093000093970,2017-10-10,UPS,GDE,1Z905A3EYW00107434    ,2218
857153603,093000094507,2017-10-10,UPS,GD,1Z905A3E0300107405    ,2218
857153603,093000094507,2017-10-10,UPS,GD,1Z905A3E0300107405    ,2218
857192662,093000092583,2017-10-10,UPS,GD,1Z905A3E0300107414    ,2218
857201851,093000099324,2017-10-10,UPS,GDE,1Z905A3EYW00107443    ,2218
857205288,093000101769,2017-10-10,UPS,GDE,1Z905A3EYW00107452    ,2218
857205420,093000105160,2017-10-10,UPS,GD,1Z905A3E0300107512    ,2218
857205420,093000105160,2017-10-10,UPS,GD,1Z905A3E0300107512    ,2218
857210542,093000106104,2017-10-10,UPS,GDE,1Z905A3EYW00107461    ,2218
857209987,093000106530,2017-10-10,UPS,GDE,1Z905A3EYW00107489    ,2218
857209987,093000106530,2017-10-10,UPS,GDE,1Z905A3EYW00107489    ,2218
857212037,093000107076,2017-10-10,UPS,GD,1Z905A3E0300107478    ,2218
857212845,093000107736,2017-10-10,UPS,GDE,1Z905A3EYW00107505    ,2218
857213813,093000108471,2017-10-10,UPS,GD,1Z905A3E0300107496    ,2218
857217665,093000144008,2017-10-10,UPS,GDE,1Z905A3EYW00107532    ,2218
857220685,093000150248,2017-10-10,UPS,GD,1Z905A3E0300107521    ,2218
857217908,093000151414,2017-10-10,UPS,GD,1Z905A3E0300107549    ,2218
857231362,093000152077,2017-10-10,UPS,GD,1Z905A3E0300107558    ,2218
857231147,093000152731,2017-10-10,UPS,GDE,1Z905A3EYW00107569    ,2218
857231938,093000153120,2017-10-10,UPS,GD,1Z905A3E0300107576    ,2218
857231538,093000153396,2017-10-10,UPS,GDE,1Z905A3EYW00107587    ,2218
857231538,093000153396,2017-10-10,UPS,GDE,1Z905A3EYW00107587    ,2218
857226057,093000147664,2017-10-11,UPS,GDE,1Z905A3EYW00107612    ,2218
857227046,093000148677,2017-10-11,UPS,GDE,1Z905A3EYW00107621    ,2218
857246224,093000163699,2017-10-11,UPS,GD,1Z905A3E0300107601    ,2218
857190931,093000168290,2017-10-11,UPS,GDE,1Z905A3EYW00107630    ,2218
857253953,093000170218,2017-10-11,UPS,GDE,1Z905A3EYW00107667    ,2218
857253953,093000170218,2017-10-11,UPS,GDE,1Z905A3EYW00107667    ,2218
857253953,093000170218,2017-10-11,UPS,GDE,1Z905A3EYW00107667    ,2218
857253953,093000170218,2017-10-11,UPS,GDE,1Z905A3EYW00107667    ,2218
857257087,093000172183,2017-10-11,UPS,GDE,1Z905A3EYW00107649    ,2218
857260074,093000174931,2017-10-11,UPS,GD,1Z905A3E0300107594    ,2218
857260496,093000175211,2017-10-11,UPS,GDE,1Z905A3EYW00107658    ,2218
857238506,093000180747,2017-10-11,UPS,GDE,1Z905A3EYW00107676    ,2218
857267789,093000180966,2017-10-11,UPS,GDE,1Z905A3EYW00107685    ,2218
857271228,093000184243,2017-10-11,UPS,GD,1Z905A3E0300107692    ,2218
857267789,093000185652,2017-10-11,UPS,GDE,1Z905A3EYW00107701    ,2218
857273043,093000185127,2017-10-11,UPS,GD,1Z905A3E0300107718    ,2218
857267310,093000185494,2017-10-11,UPS,GDE,1Z905A3EYW00107729    ,2218
857267310,093000185494,2017-10-11,UPS,GDE,1Z905A3EYW00107729    ,2218
857274117,093000185986,2017-10-11,UPS,GD,1Z905A3E0300107736    ,2218
851969148,093000189341,2017-10-11,UPS,GD,1Z905A3E0300107745    ,2218
857278579,093000201211,2017-10-11,UPS,GDE,1Z905A3EYW00107756    ,2218
857278579,093000201211,2017-10-11,UPS,GDE,1Z905A3EYW00107756    ,2218
857281067,093000202435,2017-10-11,UPS,GDE,1Z905A3EYW00107765    ,2218
845535848,093000202574,2017-10-11,UPS,GDE,1Z905A3EYW00107792    ,2218
845535848,093000202574,2017-10-11,UPS,GDE,1Z905A3EYW00107792    ,2218
857282434,093000203223,2017-10-11,UPS,GDE,1Z905A3EYW00107783    ,2218
857282857,093000204330,2017-10-11,UPS,GD,1Z905A3E0300107772    ,2218
857282857,093000204330,2017-10-11,UPS,GD,1Z905A3E0300107772    ,2218
857282857,093000204330,2017-10-11,UPS,GD,1Z905A3E0300107772    ,2218
857259085,093000173475,2017-10-11,UPS,GD,1Z905A3E0300107807    ,2218
857286212,093000205299,2017-10-11,UPS,GDE,1Z905A3EYW00107818    ,2218
857299335,093000227495,2017-10-12,UPS,GD,1Z905A3E0300107852    ,2218
857300745,093000229408,2017-10-12,UPS,GDE,1Z905A3EYW00107845    ,2218
857302647,093000230090,2017-10-12,UPS,GDE,1Z905A3EYW00107827    ,2218
857302647,093000230090,2017-10-12,UPS,GDE,1Z905A3EYW00107827    ,2218
857302647,093000230090,2017-10-12,UPS,GDE,1Z905A3EYW00107827    ,2218
857307768,093000234236,2017-10-12,UPS,GD,1Z905A3E0300107861    ,2218
857307556,093000233479,2017-10-12,UPS,GDE,1Z905A3EYW00107836    ,2218
857307556,093000233479,2017-10-12,UPS,GDE,1Z905A3EYW00107836    ,2218
856198345,093000242158,2017-10-12,UPS,GDE,1Z905A3EYW00107872    ,2218
857319786,093000246231,2017-10-12,UPS,GD,1Z905A3E0300107889    ,2218
857319786,093000246231,2017-10-12,UPS,GD,1Z905A3E0300107889    ,2218
857319786,093000246231,2017-10-12,UPS,GD,1Z905A3E0300107889    ,2218
857319786,093000246231,2017-10-12,UPS,GD,1Z905A3E0300107889    ,2218
857319786,093000246231,2017-10-12,UPS,GD,1Z905A3E0300107889    ,2218
857327328,093000248797,2017-10-12,UPS,GDE,1Z905A3EYW00107890    ,2218
857211012,093000252112,2017-10-12,UPS,GDE,1Z905A3EYW00107907    ,2218
857330378,093000252329,2017-10-12,UPS,GD,1Z905A3E0300107923    ,2218
857333724,093000254306,2017-10-12,UPS,GDE,1Z905A3EYW00107916    ,2218
857337617,093000257812,2017-10-12,UPS,GDE,1Z905A3EYW00107934    ,2218
994567572,093000258033,2017-10-12,UPS,GDE,1Z905A3EYW00107943    ,2218
857342625,093000261717,2017-10-12,UPS,GD,1Z905A3E0300107950    ,2218
857328715,093000260471,2017-10-12,UPS,GD,1Z905A3E0300107969    ,2218
857345383,093000264288,2017-10-13,UPS,GDE,1Z905A3EYW00108095    ,2218
857347218,093000265243,2017-10-13,UPS,GD,1Z905A3E0300107987    ,2218
857347161,093000265560,2017-10-13,UPS,GD,1Z905A3E0300107996    ,2218
857348960,093000267219,2017-10-13,UPS,GD,1Z905A3E0300108066    ,2218
857349195,093000267441,2017-10-13,UPS,GDE,1Z905A3EYW00108031    ,2218
857350717,093000268566,2017-10-13,UPS,GDE,1Z905A3EYW00108022    ,2218
857080469,093000280820,2017-10-13,UPS,GDE,1Z905A3EYW00108040    ,2218
857352429,093000280877,2017-10-13,UPS,GDE,1Z905A3EYW00108013    ,2218
857354637,093000282041,2017-10-13,UPS,GD,1Z905A3E0300108075    ,2218
857357145,093000283557,2017-10-13,UPS,GDE,1Z905A3EYW00108102    ,2218
857357472,093000283658,2017-10-13,UPS,GDE,1Z905A3EYW00108086    ,2218
857359617,093000285224,2017-10-13,UPS,GDE,1Z905A3EYW00108059    ,2218
857360593,093000286643,2017-10-13,UPS,GDE,1Z905A3EYW00108004    ,2218
857366662,093000291536,2017-10-13,UPS,GD,1Z905A3E0300107978    ,2218
857373814,093000296588,2017-10-13,UPS,GDE,1Z905A3EYW00108111    ,2218
857374346,093000297222,2017-10-13,UPS,GDE,1Z905A3EYW00108120    ,2218
857374198,093000297542,2017-10-13,UPS,GD,1Z905A3E0300108146    ,2218
857372601,093000299714,2017-10-13,UPS,GDE,1Z905A3EYW00108139    ,2218
857376888,093000299748,2017-10-13,UPS,GDE,1Z905A3EYW00108157    ,2218
857377131,093000299891,2017-10-13,UPS,GDE,1Z905A3EYW00108166    ,2218
857379168,093000300898,2017-10-13,UPS,GDE,1Z905A3EYW00108175    ,2218
857365662,093000304113,2017-10-13,UPS,GD,1Z905A3E0300108182    ,2218
857387152,093000308719,2017-10-13,UPS,GDE,1Z905A3EYW00108219    ,2218
857344274,093000307475,2017-10-13,UPS,GDE,1Z905A3EYW00108246    ,2218
857386993,093000308374,2017-10-13,UPS,GDE,1Z905A3EYW00108237    ,2218
857354221,093000281253,2017-10-13,UPS,GD,1Z905A3E0300108208    ,2218
857299583,093000308848,2017-10-13,UPS,GDE,1Z905A3EYW00108228    ,2218
857389065,093000309764,2017-10-13,UPS,GD,1Z905A3E0300108191    ,2218
857389065,093000309764,2017-10-13,UPS,GD,1Z905A3E0300108191    ,2218
853037805,093000313058,2017-10-14,UPS,GDE,1Z905A3EYW00108264    ,2218
853037805,093000313058,2017-10-14,UPS,GDE,1Z905A3EYW00108264    ,2218
857404814,093000352627,2017-10-14,UPS,GDE,1Z905A3EYW00108282    ,2218
857407096,093000354509,2017-10-14,UPS,GD,1Z905A3E0300108271    ,2218
857417167,093000361461,2017-10-14,UPS,GDE,1Z905A3EYW00108291    ,2218
857417167,093000361461,2017-10-14,UPS,GDE,1Z905A3EYW00108291    ,2218
857419009,093000362923,2017-10-14,UPS,GD,1Z905A3E0300108306    ,2218
857407203,093000354313,2017-10-14,UPS,GD,1Z905A3E0300108315    ,2218
857423337,093000366767,2017-10-14,UPS,GDE,1Z905A3EYW00108326    ,2218
857427185,093000370680,2017-10-14,UPS,GDE,1Z905A3EYW00108335    ,2218
857427185,093000370680,2017-10-14,UPS,GDE,1Z905A3EYW00108335    ,2218
857430018,093000372173,2017-10-14,UPS,GD,1Z905A3E0300108342    ,2218
857431402,093000373279,2017-10-14,UPS,GDE,1Z905A3EYW00108353    ,2218
857434380,093000376301,2017-10-15,UPS,GDE,1Z905A3EYW00108399    ,2218
857443664,093000384356,2017-10-15,UPS,GD,1Z905A3E0300108440    ,2218
857444945,093000384932,2017-10-15,UPS,GD,1Z905A3E0300108413    ,2218
857444945,093000384932,2017-10-15,UPS,GD,1Z905A3E0300108413    ,2218
857448295,093000388712,2017-10-15,UPS,GD,1Z905A3E0300108431    ,2218
857461684,093000406633,2017-10-15,UPS,GD,1Z905A3E0300108379    ,2218
857464168,093000407988,2017-10-15,UPS,GDE,1Z905A3EYW00108380    ,2218
857470833,093000414742,2017-10-15,UPS,GDE,1Z905A3EYW00108362    ,2218
857470632,093000414859,2017-10-15,UPS,GD,1Z905A3E0300108468    ,2218
857470632,093000414859,2017-10-15,UPS,GD,1Z905A3E0300108468    ,2218
857471085,093000415425,2017-10-15,UPS,GD,1Z905A3E0300108422    ,2218
857474138,093000417558,2017-10-15,UPS,GD,1Z905A3E0300108404    ,2218
857476105,093000419355,2017-10-15,UPS,GD,1Z905A3E0300108459    ,2218
855940756,093001306742,2017-09-15,UPS,GD,1Z9430640300107726    ,2219
856004141,093001400226,2017-09-16,UPS,GDE,1Z943064YW00107791    ,2219
856012672,093001407653,2017-09-16,UPS,GD,1Z9430640300107806    ,2219
856018797,093001412941,2017-09-17,UPS,GD,1Z9430640300107815    ,2219
856035100,093001425598,2017-09-17,UPS,GDE,1Z943064YW00107826    ,2219
856003629,093001429185,2017-09-17,UPS,GDE,1Z943064YW00107835    ,2219
856044332,093001433165,2017-09-17,UPS,GD,1Z9430640300107842    ,2219
856045206,093001434195,2017-09-17,UPS,GDE,1Z943064YW00107853    ,2219
856094889,093001498051,2017-09-18,UPS,GDE,1Z943064YW00107862    ,2219
856094889,093001498051,2017-09-18,UPS,GDE,1Z943064YW00107862    ,2219
855968801,093001542832,2017-09-19,UPS,GDE,1Z943064YW00107871    ,2219
856149982,093001595457,2017-09-19,UPS,GDE,1Z943064YW00107915    ,2219
856151368,093001596647,2017-09-19,UPS,GDE,1Z943064YW00107906    ,2219
856105530,093002014190,2017-09-19,UPS,GDE,1Z943064YW00107924    ,2219
856105530,093002014190,2017-09-19,UPS,GDE,1Z943064YW00107924    ,2219
856168519,093002023042,2017-09-20,UPS,GD,1Z9430640300107931    ,2219
856175142,093002027395,2017-09-20,UPS,GD,1Z9430640300107940    ,2219
856175142,093002027395,2017-09-20,UPS,GD,1Z9430640300107940    ,2219
856175142,093002027395,2017-09-20,UPS,GD,1Z9430640300107940    ,2219
856189229,093002038052,2017-09-20,UPS,GD,1Z9430640300107959    ,2219
856189229,093002038052,2017-09-20,UPS,GD,1Z9430640300107959    ,2219
856189229,093002038052,2017-09-20,UPS,GD,1Z9430640300107959    ,2219
856139337,093002044059,2017-09-20,UPS,GD,1Z9430640300107977    ,2219
856201441,093002060644,2017-09-20,UPS,GD,1Z9430640300107986    ,2219
856250513,093002101508,2017-09-21,UPS,GDE,1Z943064YW00107997    ,2219
856292515,093002169264,2017-09-22,UPS,GDE,1Z943064YW00108003    ,2219
856313011,093002204293,2017-09-22,UPS,GD,1Z9430640300108029    ,2219
856366962,093002255415,2017-09-23,UPS,GD,1Z9430640300108038    ,2219
856393689,093002288701,2017-09-24,UPS,GD,1Z9430640300108047    ,2219
856410578,093002306579,2017-09-24,UPS,GDE,1Z943064YW00108058    ,2219
856410578,093002306579,2017-09-24,UPS,GDE,1Z943064YW00108058    ,2219
856458716,093002380693,2017-09-25,UPS,GD,1Z9430640300108083    ,2219
856478869,093002411984,2017-09-26,UPS,GD,1Z9430640300108127    ,2219
856492891,093002424796,2017-09-26,UPS,GDE,1Z943064YW00108094    ,2219
856492891,093002424796,2017-09-26,UPS,GDE,1Z943064YW00108094    ,2219
856494540,093002425959,2017-09-26,UPS,GDE,1Z943064YW00108101    ,2219
856494540,093002425959,2017-09-26,UPS,GDE,1Z943064YW00108101    ,2219
856500696,093002431220,2017-09-26,UPS,GDE,1Z943064YW00108110    ,2219
856514792,093002443161,2017-09-26,UPS,GDE,1Z943064YW00108147    ,2219
856549619,093002493248,2017-09-27,UPS,GD,1Z9430640300108154    ,2219
856506474,093002494558,2017-09-27,UPS,GDE,1Z943064YW00108165    ,2219
856555904,093002499050,2017-09-27,UPS,GD,1Z9430640300108172    ,2219
856555904,093002499050,2017-09-27,UPS,GD,1Z9430640300108172    ,2219
856555904,093002499050,2017-09-27,UPS,GD,1Z9430640300108172    ,2219
856555904,093002499050,2017-09-27,UPS,GD,1Z9430640300108172    ,2219
856553576,093002499935,2017-09-27,UPS,GD,1Z9430640300108181    ,2219
856553576,093002499935,2017-09-27,UPS,GD,1Z9430640300108181    ,2219
856553576,093002499935,2017-09-27,UPS,GD,1Z9430640300108181    ,2219
856507972,093002542534,2017-09-28,UPS,GD,1Z9430640300108190    ,2219
856593658,093002583056,2017-09-29,UPS,GD,1Z9430640300108207    ,2219
856660334,093003062969,2017-09-29,UPS,GDE,1Z943064YW00108254    ,2219
856676900,093003086941,2017-09-30,UPS,GDE,1Z943064YW00108263    ,2219
855625696,093003102218,2017-09-30,UPS,GDE,1Z943064YW00108272    ,2219
856720075,093003144961,2017-10-01,UPS,GD,1Z9430640300108323    ,2219
856691001,093003147738,2017-10-01,UPS,GDE,1Z943064YW00108307    ,2219
856735844,093003157772,2017-10-01,UPS,GDE,1Z943064YW00108290    ,2219
856375373,093003159704,2017-10-01,UPS,GD,1Z9430640300108314    ,2219
856763744,093003182646,2017-10-02,UPS,GDE,1Z943064YW00108334    ,2219
856761972,093003185163,2017-10-02,UPS,GDE,1Z943064YW00108361    ,2219
856772646,093003189892,2017-10-02,UPS,GDE,1Z943064YW00108352    ,2219
856777292,093003203392,2017-10-02,UPS,GDE,1Z943064YW00108343    ,2219
856787824,093003222883,2017-10-02,UPS,GD,1Z9430640300108378    ,2219
856705564,093003105626,2017-10-03,UPS,GD,1Z9430640300108387    ,2219
856817671,093003256351,2017-10-03,UPS,GD,1Z9430640300108396    ,2219
856847075,093003283046,2017-10-03,UPS,GD,1Z9430640300108412    ,2219
856862855,093003296484,2017-10-03,UPS,GD,1Z9430640300108421    ,2219
856867339,093003299378,2017-10-03,UPS,GD,1Z9430640300108430    ,2219
856867339,093003299378,2017-10-03,UPS,GD,1Z9430640300108430    ,2219
856877182,093003305595,2017-10-04,UPS,GD,1Z9430640300108449    ,2219
856877182,093003305595,2017-10-04,UPS,GD,1Z9430640300108458    ,2219
856871553,093003352412,2017-10-04,UPS,GD,1Z9430640300108467    ,2219
856915055,093003367693,2017-10-05,UPS,GD,1Z9430640300108494    ,2219
856915055,093003367693,2017-10-05,UPS,GD,1Z9430640300108494    ,2219
856935269,093003385050,2017-10-05,UPS,GD,1Z9430640300108501    ,2219
856935269,093003385050,2017-10-05,UPS,GD,1Z9430640300108501    ,2219
856969056,093003423346,2017-10-05,UPS,GD,1Z9430640300108510    ,2219
856976403,093003429477,2017-10-06,UPS,GDE,1Z943064YW00108521    ,2219
856976403,093003429477,2017-10-06,UPS,GDE,1Z943064YW00108521    ,2219
857008159,093003463372,2017-10-06,UPS,GDE,1Z943064YW00108530    ,2219
