order_id,salescheck,Shipped_date,carrier,ship_mode,tracking_number,store_number
855360367,093000232689,2017-09-03,UPS,GDE,1ZE99503YW02885755    ,1139
855361468,093000233937,2017-09-03,UPS,GD,1ZE995030302885922    ,1139
855361433,093000234066,2017-09-03,UPS,GD,1ZE995030302885735    ,1139
855362572,093000234344,2017-09-03,UPS,GDE,1ZE99503YW02885773    ,1139
855362199,093000234458,2017-09-03,UPS,GD,1ZE995030302885806    ,1139
855361869,093000233694,2017-09-03,UPS,GDE,1ZE99503YW02885817    ,1139
855361869,093000233694,2017-09-03,UPS,GDE,1ZE99503YW02885817    ,1139
855361960,093000234493,2017-09-03,UPS,GD,1ZE995030302886136    ,1139
855363534,093000235327,2017-09-03,UPS,GD,1ZE995030302886010    ,1139
855321686,093000234989,2017-09-03,UPS,GD,1ZE995030302886083    ,1139
855363502,093000235276,2017-09-03,UPS,GDE,1ZE99503YW02885933    ,1139
855363362,093000235833,2017-09-03,UPS,GD,1ZE995030302885860    ,1139
855360178,093000235751,2017-09-03,UPS,GD,1ZE995030302886056    ,1139
855363986,093000236245,2017-09-03,UPS,GD,1ZE995030302885986    ,1139
855363986,093000236245,2017-09-03,UPS,GD,1ZE995030302885986    ,1139
855363986,093000236245,2017-09-03,UPS,GD,1ZE995030302885986    ,1139
855365573,093000237246,2017-09-03,UPS,GD,1ZE995030302885995    ,1139
855365573,093000237246,2017-09-03,UPS,GD,1ZE995030302885995    ,1139
855365573,093000237246,2017-09-03,UPS,GD,1ZE995030302885995    ,1139
855365573,093000237246,2017-09-03,UPS,GD,1ZE995030302885995    ,1139
855367113,093000238424,2017-09-03,UPS,GD,1ZE995030302886154    ,1139
855369621,093000240251,2017-09-03,UPS,SD,1ZE995030202886076    ,1139
855310650,093000240852,2017-09-04,UPS,GD,1ZE995030302886412    ,1139
855310650,093000240852,2017-09-04,UPS,GD,1ZE995030302886412    ,1139
855310650,093000240852,2017-09-04,UPS,GD,1ZE995030302886412    ,1139
855369072,093000240671,2017-09-04,UPS,GD,1ZE995030302886270    ,1139
855328063,093000240966,2017-09-05,UPS,GD,1ZE995030302887000    ,1139
855371008,093000241292,2017-09-04,UPS,GD,1ZE995030302886289    ,1139
855371008,093000241292,2017-09-04,UPS,GD,1ZE995030302886289    ,1139
855371825,093000241763,2017-09-05,UPS,GD,1ZE995030302887475    ,1139
855370578,093000241770,2017-09-04,UPS,GDE,1ZE99503YW02886263    ,1139
855371931,093000242284,2017-09-04,UPS,GD,1ZE995030302886734    ,1139
855371931,093000242284,2017-09-04,UPS,GD,1ZE995030302886734    ,1139
855371931,093000242284,2017-09-04,UPS,GD,1ZE995030302886734    ,1139
855372990,093000242971,2017-09-04,UPS,GD,1ZE995030302886172    ,1139
855373765,093000243870,2017-09-04,UPS,GD,1ZE995030302886252    ,1139
855373765,093000243870,2017-09-04,UPS,GD,1ZE995030302886252    ,1139
855373765,093000243870,2017-09-04,UPS,GD,1ZE995030302886252    ,1139
855373765,093000243870,2017-09-04,UPS,GD,1ZE995030302886252    ,1139
855373765,093000243870,2017-09-04,UPS,GD,1ZE995030302886252    ,1139
855373765,093000243870,2017-09-04,UPS,GD,1ZE995030302886252    ,1139
855373765,093000243870,2017-09-04,UPS,GD,1ZE995030302886252    ,1139
855377552,093000246777,2017-09-04,UPS,GD,1ZE995030302886234    ,1139
854989492,093000247265,2017-09-05,UPS,GD,1ZE995030302887439    ,1139
854989492,093000247172,2017-09-04,UPS,GDE,1ZE99503YW02886370    ,1139
855378251,093000248417,2017-09-05,UPS,GD,1ZE995030302887626    ,1139
855379917,093000248812,2017-09-04,UPS,GDE,1ZE99503YW02886405    ,1139
855379917,093000248812,2017-09-04,UPS,GDE,1ZE99503YW02886405    ,1139
855381711,093000249532,2017-09-04,UPS,GD,1ZE995030302886387    ,1139
855380351,093000249128,2017-09-04,UPS,GD,1ZE995030302886430    ,1139
855380799,093000250202,2017-09-04,UPS,GD,1ZE995030302886396    ,1139
855375284,093000244996,2017-09-04,UPS,GDE,1ZE99503YW02886718    ,1139
855375284,093000244996,2017-09-04,UPS,GDE,1ZE99503YW02886718    ,1139
855380224,093000249033,2017-09-05,UPS,GD,9405510200828506999354,1139
855380224,093000249033,2017-09-05,UPS,GD,9405510200828506999354,1139
855387367,093000254137,2017-09-04,UPS,GD,1ZE995030302886298    ,1139
855388752,093000256017,2017-09-05,UPS,GD,1ZE995030302887082    ,1139
855393840,093000259811,2017-09-04,UPS,GDE,1ZE99503YW02886763    ,1139
855394312,093000259186,2017-09-05,UPS,GDE,1ZE99503YW02887548    ,1139
855394058,093000260025,2017-09-04,UPS,GD,1ZE995030302886243    ,1139
855393206,093000260411,2017-09-04,UPS,GD,1ZE995030302886163    ,1139
855394933,093000259893,2017-09-04,UPS,GD,1ZE995030302886421    ,1139
855398327,093000262926,2017-09-05,UPS,GD,1ZE995030302887528    ,1139
855398548,093000263165,2017-09-04,UPS,GDE,1ZE99503YW02886576    ,1139
855398548,093000263165,2017-09-04,UPS,GDE,1ZE99503YW02886576    ,1139
855397527,093000262259,2017-09-04,UPS,GDE,1ZE99503YW02886567    ,1139
855397369,093000262658,2017-09-05,UPS,GD,1ZE995030302887706    ,1139
855398217,093000262799,2017-09-04,UPS,GD,1ZE995030302886207    ,1139
855395866,093000263227,2017-09-04,UPS,GD,1ZE995030302886538    ,1139
855397648,093000263330,2017-09-04,UPS,GD,1ZE995030302886216    ,1139
855400247,093000265159,2017-09-04,UPS,GD,1ZE995030302886583    ,1139
855399765,093000265332,2017-09-04,UPS,GD,1ZE995030302886225    ,1139
855387085,093000268049,2017-09-04,UPS,GDE,1ZE99503YW02886683    ,1139
855401073,093000265879,2017-09-04,UPS,GD,1ZE995030302886190    ,1139
855322451,093000265796,2017-09-05,UPS,GD,1ZE995030302887064    ,1139
855403695,093000268159,2017-09-04,UPS,GD,1ZE995030302886305    ,1139
855403207,093000267529,2017-09-04,UPS,GD,1ZE995030302886609    ,1139
855405937,093000280137,2017-09-04,UPS,GD,1ZE995030302886547    ,1139
855405595,093000269996,2017-09-04,UPS,GD,1ZE995030302886510    ,1139
855407728,093000281559,2017-09-04,UPS,GD,1ZE995030302886592    ,1139
855407562,093000282958,2017-09-04,UPS,GD,1ZE995030302886314    ,1139
855407579,093000283014,2017-09-04,UPS,GD,1ZE995030302886458    ,1139
855410836,093000284442,2017-09-04,UPS,GD,1ZE995030302886369    ,1139
855409663,093000284010,2017-09-04,UPS,GD,1ZE995030302886323    ,1139
855380976,093000284941,2017-09-04,UPS,GD,1ZE995030302886332    ,1139
848978767,093000285069,2017-09-04,UPS,GD,1ZE995030302886618    ,1139
855410978,093000285516,2017-09-04,UPS,GD,1ZE995030302886467    ,1139
855411279,093000285345,2017-09-04,UPS,GDE,1ZE99503YW02886745    ,1139
853118134,093000285095,2017-09-04,UPS,GDE,1ZE99503YW02886727    ,1139
855410895,093000284756,2017-09-04,UPS,GDE,1ZE99503YW02886558    ,1139
855412025,093000285517,2017-09-04,UPS,GD,1ZE995030302886690    ,1139
855414308,093000287756,2017-09-04,UPS,GDE,1ZE99503YW02886709    ,1139
855413305,093000286299,2017-09-04,UPS,GD,1ZE995030302886501    ,1139
855412853,093000287046,2017-09-04,UPS,GDE,1ZE99503YW02886441    ,1139
855412853,093000287046,2017-09-04,UPS,GDE,1ZE99503YW02886441    ,1139
855415725,093000289140,2017-09-04,UPS,GDE,1ZE99503YW02886754    ,1139
855416032,093000289400,2017-09-04,UPS,GD,1ZE995030302886841    ,1139
855414387,093000290095,2017-09-04,UPS,GD,1ZE995030302886485    ,1139
855414387,093000290095,2017-09-04,UPS,GD,1ZE995030302886494    ,1139
855419321,093000291992,2017-09-04,UPS,GD,1ZE995030302886814    ,1139
855416793,093000292792,2017-09-04,UPS,GD,1ZE995030302886823    ,1139
855416793,093000292792,2017-09-04,UPS,GD,1ZE995030302886823    ,1139
855416793,093000292792,2017-09-04,UPS,GD,1ZE995030302886823    ,1139
855372723,093000293338,2017-09-04,UPS,GD,1ZE995030302886636    ,1139
855418087,093000292018,2017-09-05,UPS,GD,1ZE995030302887788    ,1139
855418087,093000292018,2017-09-05,UPS,GD,1ZE995030302887788    ,1139
855420214,093000293521,2017-09-04,UPS,GD,1ZE995030302886789    ,1139
855419858,093000293280,2017-09-05,UPS,GD,1ZE995030302887171    ,1139
855419858,093000293280,2017-09-05,UPS,GD,1ZE995030302887171    ,1139
855420229,093000293786,2017-09-04,UPS,GD,1ZE995030302886672    ,1139
855420886,093000294737,2017-09-04,UPS,GD,1ZE995030302886654    ,1139
855421482,093000295156,2017-09-04,UPS,GD,1ZE995030302886663    ,1139
855421982,093000295581,2017-09-05,UPS,GD,1ZE995030302886958    ,1139
855422673,093000295952,2017-09-04,UPS,GDE,1ZE99503YW02886772    ,1139
855423111,093000296074,2017-09-04,UPS,GD,1ZE995030302886627    ,1139
855422753,093000295975,2017-09-04,UPS,GD,1ZE995030302886805    ,1139
855424035,093000296701,2017-09-04,UPS,GD,1ZE995030302886798    ,1139
855423870,093000297270,2017-09-05,UPS,GD,1ZE995030302886976    ,1139
855215829,093000298479,2017-09-05,UPS,GD,1ZE995030302887019    ,1139
855428432,093000300769,2017-09-05,UPS,GD,1ZE995030302887135    ,1139
855428432,093000300769,2017-09-05,UPS,GD,1ZE995030302887135    ,1139
855428328,093000300784,2017-09-04,UPS,GDE,1ZE99503YW02886834    ,1139
855429618,093000302308,2017-09-05,UPS,GD,1ZE995030302887617    ,1139
855429310,093000301960,2017-09-04,UPS,GDE,1ZE99503YW02886861    ,1139
855428466,093000302091,2017-09-04,UPS,GD,1ZE995030302886850    ,1139
855429392,093000302822,2017-09-05,UPS,GD,1ZE995030302887288    ,1139
855430539,093000303255,2017-09-05,UPS,GD,1ZE995030302886921    ,1139
855430195,093000303376,2017-09-05,UPS,GD,1ZE995030302887055    ,1139
855430195,093000303376,2017-09-05,UPS,GD,1ZE995030302887055    ,1139
855430195,093000303376,2017-09-05,UPS,GD,1ZE995030302887055    ,1139
855429587,093000302797,2017-09-05,UPS,GD,1ZE995030302887699    ,1139
855430763,093000303903,2017-09-05,UPS,GD,1ZE995030302887297    ,1139
855431311,093000303577,2017-09-05,UPS,GD,1ZE995030302887715    ,1139
855431398,093000304733,2017-09-05,UPS,SD,1ZE995030202887146    ,1139
855431398,093000304733,2017-09-05,UPS,SD,1ZE995030202887146    ,1139
855430993,093000304431,2017-09-05,UPS,GD,1ZE995030302887279    ,1139
855432527,093000305238,2017-09-05,UPS,GD,1ZE995030302887126    ,1139
855431642,093000305491,2017-09-05,UPS,GDE,1ZE99503YW02887922    ,1139
855432615,093000305630,2017-09-05,UPS,GD,1ZE995030302887331    ,1139
855432783,093000305827,2017-09-05,UPS,GD,1ZE995030302887037    ,1139
855434114,093000308116,2017-09-05,UPS,GD,1ZE995030302887582    ,1139
855436019,093000309159,2017-09-05,UPS,GDE,1ZE99503YW02887931    ,1139
855436019,093000309159,2017-09-05,UPS,GDE,1ZE99503YW02887931    ,1139
855436019,093000309159,2017-09-05,UPS,GDE,1ZE99503YW02887931    ,1139
855436019,093000309159,2017-09-05,UPS,GDE,1ZE99503YW02887931    ,1139
855435605,093000309913,2017-09-05,UPS,GDE,1ZE99503YW02887182    ,1139
855435605,093000309913,2017-09-05,UPS,GDE,1ZE99503YW02887182    ,1139
855437897,093000311513,2017-09-05,UPS,GD,1ZE995030302887313    ,1139
855438131,093000310382,2017-09-05,UPS,GD,1ZE995030302887322    ,1139
855439867,093000313067,2017-09-05,UPS,ND,1ZE995031302887509    ,1139
855439034,093000311094,2017-09-05,UPS,GD,1ZE995030302887484    ,1139
855438360,093000311842,2017-09-05,UPS,GD,1ZE995030302887215    ,1139
855438360,093000311842,2017-09-05,UPS,GD,1ZE995030302887215    ,1139
855437994,093000311492,2017-09-05,UPS,GD,1ZE995030302887260    ,1139
855439486,093000312555,2017-09-05,UPS,GDE,1ZE99503YW02887468    ,1139
855440402,093000312298,2017-09-05,UPS,GD,1ZE995030302887724    ,1139
855440109,093000313325,2017-09-05,UPS,GD,1ZE995030302887091    ,1139
855440522,093000313729,2017-09-05,UPS,GD,1ZE995030302887779    ,1139
855440694,093000313479,2017-09-05,UPS,GD,1ZE995030302886912    ,1139
855441188,093000315114,2017-09-05,UPS,GD,1ZE995030302887386    ,1139
855442211,093000314771,2017-09-05,UPS,GD,1ZE995030302887242    ,1139
855442211,093000314771,2017-09-05,UPS,GD,1ZE995030302887251    ,1139
855442881,093000316099,2017-09-05,UPS,ND,1ZE995030102887513    ,1139
855442183,093000315495,2017-09-05,UPS,GD,1ZE995030302886896    ,1139
855442183,093000315495,2017-09-05,UPS,GD,1ZE995030302886903    ,1139
855442736,093000316564,2017-09-05,UPS,GDE,1ZE99503YW02887360    ,1139
855443459,093000316992,2017-09-05,UPS,GD,1ZE995030302886878    ,1139
855402848,093000267405,2017-09-05,UPS,GDE,1ZE99503YW02887404    ,1139
855406133,093000280033,2017-09-05,UPS,GDE,1ZE99503YW02887191    ,1139
855444558,093000317832,2017-09-05,UPS,GDE,1ZE99503YW02887226    ,1139
855444770,093000318010,2017-09-05,UPS,GD,1ZE995030302887108    ,1139
855444770,093000318010,2017-09-05,UPS,GD,1ZE995030302887108    ,1139
855445003,093000317687,2017-09-05,UPS,GDE,1ZE99503YW02887664    ,1139
855437989,093000319229,2017-09-05,UPS,GD,1ZE995030302887733    ,1139
855437989,093000319229,2017-09-05,UPS,GD,1ZE995030302887733    ,1139
855437989,093000319229,2017-09-05,UPS,GD,1ZE995030302887733    ,1139
855445782,093000319149,2017-09-05,UPS,GD,1ZE995030302887804    ,1139
855445782,093000319149,2017-09-05,UPS,GD,1ZE995030302887804    ,1139
855447103,093000319913,2017-09-05,UPS,GD,1ZE995030302887340    ,1139
855446695,093000350054,2017-09-05,UPS,GD,1ZE995030302886967    ,1139
852612695,093000350159,2017-09-05,UPS,GD,1ZE995030302887760    ,1139
855447672,093000351096,2017-09-05,UPS,GDE,1ZE99503YW02887575    ,1139
855447672,093000351096,2017-09-05,UPS,GDE,1ZE99503YW02887575    ,1139
855448261,093000351823,2017-09-05,UPS,GD,1ZE995030302887117    ,1139
855448438,093000351624,2017-09-05,UPS,GD,1ZE995030302887377    ,1139
855448438,093000351624,2017-09-05,UPS,GD,1ZE995030302887377    ,1139
855447868,093000351383,2017-09-05,UPS,GDE,1ZE99503YW02887164    ,1139
855448591,093000352383,2017-09-05,UPS,GDE,1ZE99503YW02887155    ,1139
855450358,093000353704,2017-09-05,UPS,GDE,1ZE99503YW02887397    ,1139
855449867,093000353389,2017-09-05,UPS,GDE,1ZE99503YW02887753    ,1139
855450842,093000353563,2017-09-05,UPS,GD,1ZE995030302886887    ,1139
855450449,093000353677,2017-09-05,UPS,GDE,1ZE99503YW02887673    ,1139
855451123,093000354045,2017-09-05,UPS,GDE,1ZE99503YW02887440    ,1139
855450666,093000354136,2017-09-05,UPS,GD,1ZE995030302887555    ,1139
855450743,093000353699,2017-09-05,UPS,GD,1ZE995030302887813    ,1139
855451707,093000354822,2017-09-05,UPS,GD,1ZE995030302886949    ,1139
855451707,093000354822,2017-09-05,UPS,GD,1ZE995030302886949    ,1139
855451707,093000354822,2017-09-05,UPS,GD,1ZE995030302886949    ,1139
855451707,093000354822,2017-09-05,UPS,GD,1ZE995030302886949    ,1139
855452159,093000355456,2017-09-05,UPS,GDE,1ZE99503YW02887539    ,1139
855334359,093000355858,2017-09-05,UPS,GD,1ZE995030302887046    ,1139
855453760,093000356685,2017-09-05,UPS,GD,1ZE995030302886985    ,1139
855083135,093000358997,2017-09-05,UPS,GDE,1ZE99503YW02887646    ,1139
855227633,093000075866,2017-09-05,UPS,GD,1ZE995030302887591    ,1139
855456893,093000358888,2017-09-05,UPS,GD,1ZE995030302887028    ,1139
855196195,093000360717,2017-09-05,UPS,GD,1ZE995030302886994    ,1139
855458197,093000361325,2017-09-05,UPS,GDE,1ZE99503YW02887413    ,1139
855458197,093000361325,2017-09-05,UPS,GDE,1ZE99503YW02887413    ,1139
855449673,093000361391,2017-09-05,UPS,GD,1ZE995030302886930    ,1139
855460321,093000362127,2017-09-05,UPS,GD,1ZE995030302887680    ,1139
850825279,093000362135,2017-09-05,UPS,GDE,1ZE99503YW02887913    ,1139
844138621,093000367625,2017-09-05,UPS,SD,1ZE995030202887422    ,1139
855465924,093000367303,2017-09-05,UPS,GD,1ZE995030302887304    ,1139
855464858,093000366083,2017-09-05,UPS,GD,1ZE995030302887206    ,1139
855465053,093000366841,2017-09-05,UPS,GD,1ZE995030302887233    ,1139
855467525,093000368173,2017-09-05,UPS,GD,1ZE995030302887840    ,1139
855466585,093000368065,2017-09-05,UPS,GD,1ZE995030302887457    ,1139
855466585,093000368065,2017-09-05,UPS,GD,1ZE995030302887457    ,1139
854315979,093000185919,2017-09-05,UPS,GDE,1ZE99503YW02887799    ,1139
855344327,093000368682,2017-09-05,UPS,GDE,1ZE99503YW02887351    ,1139
855344327,093000368682,2017-09-05,UPS,GDE,1ZE99503YW02887351    ,1139
855467951,093000368777,2017-09-05,UPS,GD,1ZE995030302887742    ,1139
855468585,093000369551,2017-09-05,UPS,GD,1ZE995030302887564    ,1139
855468585,093000369551,2017-09-05,UPS,GD,1ZE995030302887564    ,1139
855470105,093000370641,2017-09-05,UPS,GD,1ZE995030302887831    ,1139
855471741,093000372722,2017-09-05,UPS,GD,1ZE995030302887822    ,1139
855306772,093000373235,2017-09-05,UPS,GDE,1ZE99503YW02887851    ,1139
855475056,093000374582,2017-09-05,UPS,GD,1ZE995030302887493    ,1139
855099401,093000374861,2017-09-05,UPS,SD,1ZE995030202887600    ,1139
855099401,093000374861,2017-09-05,UPS,SD,1ZE995030202887600    ,1139
855099401,093000374861,2017-09-05,UPS,SD,1ZE995030202887600    ,1139
855474192,093000376013,2017-09-05,UPS,GD,1ZE995030302887635    ,1139
855476313,093000376405,2017-09-05,UPS,GDE,1ZE99503YW02887655    ,1139
855477780,093000378308,2017-09-05,UPS,GD,1ZE995030302887886    ,1139
855478217,093000377851,2017-09-05,UPS,GD,1ZE995030302887868    ,1139
855478230,093000377937,2017-09-05,UPS,GD,1ZE995030302887877    ,1139
855478651,093000378407,2017-09-05,UPS,GD,1ZE995030302887895    ,1139
855478488,093000378476,2017-09-05,UPS,GDE,1ZE99503YW02887940    ,1139
855462481,093000378728,2017-09-05,UPS,GDE,1ZE99503YW02888038    ,1139
855479728,093000379347,2017-09-05,UPS,GDE,1ZE99503YW02887904    ,1139
855479062,093000379409,2017-09-05,UPS,GDE,1ZE99503YW02887959    ,1139
855022086,093000379380,2017-09-05,UPS,GDE,1ZE99503YW02887995    ,1139
855479299,093000379256,2017-09-05,UPS,GD,1ZE995030302888009    ,1139
855482902,093000381405,2017-09-05,UPS,GDE,1ZE99503YW02887977    ,1139
851055128,093000381486,2017-09-05,UPS,GD,1ZE995030302887966    ,1139
855482655,093000381748,2017-09-05,UPS,GD,1ZE995030302888045    ,1139
855484036,093000382843,2017-09-05,UPS,GDE,1ZE99503YW02888010    ,1139
855483872,093000383001,2017-09-05,UPS,GDE,1ZE99503YW02887986    ,1139
855484715,093000383159,2017-09-05,UPS,GD,1ZE995030302888027    ,1139
855485754,093000384038,2017-09-05,UPS,GD,1ZE995030302888054    ,1139
855485136,093000384507,2017-09-05,UPS,GD,1ZE995030302888063    ,1139
855485280,093000384548,2017-09-05,UPS,GDE,1ZE99503YW02888074    ,1139
855486472,093000385607,2017-09-05,UPS,GDE,1ZE99503YW02888083    ,1139
855488330,093000386439,2017-09-05,UPS,GD,1ZE995030302888090    ,1139
855488330,093000386439,2017-09-05,UPS,GD,1ZE995030302888107    ,1139
855488330,093000386439,2017-09-05,UPS,GD,1ZE995030302888090    ,1139
855488330,093000386439,2017-09-05,UPS,GD,1ZE995030302888090    ,1139
855488330,093000386439,2017-09-05,UPS,GD,1ZE995030302888116    ,1139
855490124,093000388009,2017-09-05,UPS,GD,1ZE995030302888143    ,1139
855490124,093000388009,2017-09-05,UPS,GD,1ZE995030302888143    ,1139
855490124,093000388009,2017-09-05,UPS,GD,1ZE995030302888143    ,1139
855490124,093000388009,2017-09-05,UPS,GD,1ZE995030302888143    ,1139
855488869,093000387954,2017-09-05,UPS,GD,1ZE995030302888134    ,1139
855489382,093000387964,2017-09-05,UPS,GD,1ZE995030302888125    ,1139
855490556,093000388829,2017-09-05,UPS,GD,1ZE995030302888161    ,1139
855491275,093000388969,2017-09-05,UPS,GDE,1ZE99503YW02888154    ,1139
855490872,093000389952,2017-09-05,UPS,GD,1ZE995030302888170    ,1139
855490872,093000389952,2017-09-05,UPS,GD,1ZE995030302888170    ,1139
855490872,093000389952,2017-09-05,UPS,GD,1ZE995030302888170    ,1139
855491284,093000400688,2017-09-05,UPS,GD,1ZE995030302888205    ,1139
855493364,093000400691,2017-09-05,UPS,GD,1ZE995030302888189    ,1139
855492976,093000401034,2017-09-05,UPS,GD,1ZE995030302888198    ,1139
855495151,093000402072,2017-09-05,UPS,GDE,1ZE99503YW02888225    ,1139
855493815,093000400694,2017-09-05,UPS,GDE,1ZE99503YW02888216    ,1139
855493815,093000400694,2017-09-05,UPS,GDE,1ZE99503YW02888216    ,1139
855494858,093000401693,2017-09-05,UPS,GD,1ZE995030302888232    ,1139
855494858,093000401693,2017-09-05,UPS,GD,1ZE995030302888232    ,1139
855494858,093000401693,2017-09-05,UPS,GD,1ZE995030302888232    ,1139
855494858,093000401693,2017-09-05,UPS,GD,1ZE995030302888232    ,1139
855497149,093000404126,2017-09-06,UPS,GD,1ZE995030302888250    ,1139
855497269,093000404275,2017-09-06,UPS,GD,1ZE995030302888269    ,1139
855473329,093000405708,2017-09-06,UPS,GD,1ZE995030302888554    ,1139
855349465,093000405524,2017-09-06,UPS,GD,1ZE995030302888330    ,1139
855349465,093000405524,2017-09-06,UPS,GD,1ZE995030302888330    ,1139
855296105,093000405460,2017-09-06,UPS,GD,1ZE995030302888509    ,1139
855296105,093000405460,2017-09-06,UPS,GD,1ZE995030302888509    ,1139
855296105,093000405460,2017-09-06,UPS,GD,1ZE995030302888509    ,1139
855296105,093000405460,2017-09-06,UPS,GD,1ZE995030302888509    ,1139
855296105,093000405460,2017-09-06,UPS,GD,1ZE995030302888509    ,1139
855499044,093000405391,2017-09-06,UPS,GD,1ZE995030302888483    ,1139
855498857,093000405555,2017-09-06,UPS,GD,1ZE995030302888321    ,1139
855500242,093000406810,2017-09-06,UPS,GD,1ZE995030302888465    ,1139
855502402,093000407772,2017-09-06,UPS,GD,1ZE995030302888296    ,1139
855501902,093000407187,2017-09-06,UPS,GD,1ZE995030302888349    ,1139
855502053,093000408336,2017-09-06,UPS,GD,1ZE995030302888241    ,1139
855503369,093000408760,2017-09-06,UPS,GD,1ZE995030302888670    ,1139
855490743,093000388638,2017-09-06,UPS,GD,1ZE995030302888410    ,1139
855504761,093000409895,2017-09-06,UPS,GD,1ZE995030302888367    ,1139
855485441,093000383992,2017-09-06,UPS,GD,1ZE995030302888303    ,1139
855506145,093000411514,2017-09-06,UPS,GD,1ZE995030302888429    ,1139
855507327,093000412232,2017-09-06,UPS,GDE,1ZE99503YW02888289    ,1139
855507327,093000412232,2017-09-06,UPS,GDE,1ZE99503YW02888289    ,1139
855505381,093000412286,2017-09-06,UPS,GD,1ZE995030302888401    ,1139
855510090,093000415011,2017-09-06,UPS,GD,1ZE995030302888858    ,1139
855509694,093000415213,2017-09-06,UPS,GD,1ZE995030302888312    ,1139
855196016,093000414221,2017-09-06,UPS,GDE,1ZE99503YW02888449    ,1139
855509830,093000414801,2017-09-06,UPS,GD,1ZE995030302888634    ,1139
855512373,093000417317,2017-09-06,UPS,GD,1ZE995030302888787    ,1139
855512682,093000417612,2017-09-06,UPS,GDE,1ZE99503YW02888270    ,1139
855513809,093000417549,2017-09-06,UPS,GD,1ZE995030302888581    ,1139
855511988,093000417498,2017-09-06,UPS,GD,1ZE995030302888438    ,1139
855511988,093000417498,2017-09-06,UPS,GD,1ZE995030302888438    ,1139
855511988,093000417498,2017-09-06,UPS,GD,1ZE995030302888438    ,1139
855511988,093000417498,2017-09-06,UPS,GD,1ZE995030302888438    ,1139
855511988,093000417498,2017-09-06,UPS,GD,1ZE995030302888438    ,1139
855507617,093000411878,2017-09-06,UPS,GD,1ZE995030302888492    ,1139
855514248,093000417867,2017-09-06,UPS,GD,1ZE995030302888358    ,1139
855427162,093000420061,2017-09-06,UPS,GD,1ZE995030302888456    ,1139
855427162,093000420061,2017-09-06,UPS,GD,1ZE995030302888456    ,1139
855496896,093000403672,2017-09-06,UPS,GDE,1ZE99503YW02888378    ,1139
855516582,093000420435,2017-09-06,UPS,GD,1ZE995030302888385    ,1139
855517237,093000420691,2017-09-06,UPS,GD,1ZE995030302888572    ,1139
855518320,093000421534,2017-09-06,UPS,GD,1ZE995030302888474    ,1139
855518435,093000421979,2017-09-06,UPS,GDE,1ZE99503YW02888547    ,1139
855518435,093000421979,2017-09-06,UPS,GDE,1ZE99503YW02888547    ,1139
855515620,093000421576,2017-09-06,UPS,GDE,1ZE99503YW02888734    ,1139
855515620,093000421576,2017-09-06,UPS,GDE,1ZE99503YW02888734    ,1139
855518376,093000422606,2017-09-06,UPS,GD,1ZE995030302888518    ,1139
855519232,093000422956,2017-09-06,UPS,GD,1ZE995030302888536    ,1139
855519232,093000422956,2017-09-06,UPS,GD,1ZE995030302888536    ,1139
855520767,093000424172,2017-09-06,UPS,GDE,1ZE99503YW02888529    ,1139
855522168,093000425315,2017-09-06,UPS,GD,1ZE995030302888563    ,1139
855523348,093000426057,2017-09-06,UPS,GDE,1ZE99503YW02888609    ,1139
855520440,093000424551,2017-09-06,UPS,GD,1ZE995030302888661    ,1139
855522094,093000425330,2017-09-06,UPS,GDE,1ZE99503YW02888618    ,1139
855521953,093000425408,2017-09-06,UPS,GD,1ZE995030302888590    ,1139
855525404,093000427090,2017-09-06,UPS,GD,1ZE995030302888643    ,1139
855522933,093000426329,2017-09-06,UPS,GD,1ZE995030302888652    ,1139
855523429,093000425586,2017-09-06,UPS,GD,1ZE995030302888625    ,1139
855523465,093000426718,2017-09-06,UPS,GD,1ZE995030302888778    ,1139
851635782,093000426833,2017-09-06,UPS,GDE,1ZE99503YW02888725    ,1139
851635782,093000426833,2017-09-06,UPS,GDE,1ZE99503YW02888725    ,1139
855523278,093000425996,2017-09-06,UPS,GDE,1ZE99503YW02888752    ,1139
855524287,093000427123,2017-09-06,UPS,GD,1ZE995030302888698    ,1139
855523898,093000427322,2017-09-06,UPS,GDE,1ZE99503YW02888707    ,1139
855450695,093000427173,2017-09-06,UPS,GD,1ZE995030302888714    ,1139
855526323,093000428452,2017-09-06,UPS,GD,1ZE995030302888867    ,1139
855527373,093000429827,2017-09-06,UPS,GD,1ZE995030302888910    ,1139
855527541,093000430034,2017-09-06,UPS,GD,1ZE995030302888769    ,1139
855527702,093000430336,2017-09-06,UPS,GD,1ZE995030302888741    ,1139
855527657,093000430457,2017-09-06,UPS,GD,1ZE995030302888796    ,1139
855526750,093000429529,2017-09-06,UPS,GDE,1ZE99503YW02888903    ,1139
855529001,093000430870,2017-09-06,UPS,GD,1ZE995030302888821    ,1139
855529613,093000431076,2017-09-06,UPS,GD,1ZE995030302888876    ,1139
855530766,093000432815,2017-09-06,UPS,GD,1ZE995030302888803    ,1139
855530570,093000432583,2017-09-06,UPS,GD,1ZE995030302888885    ,1139
855530797,093000432497,2017-09-06,UPS,GDE,1ZE99503YW02888896    ,1139
855530367,093000432188,2017-09-06,UPS,GD,1ZE995030302888812    ,1139
855532357,093000433491,2017-09-06,UPS,GDE,1ZE99503YW02888841    ,1139
855530290,093000433240,2017-09-06,UPS,GDE,1ZE99503YW02888832    ,1139
